Date,Open,High,Low,Close,Adj Close,Volume
2013-11-01,50.549999,51.660000,49.200001,50.430000,38.014652,53448700
2013-12-01,50.220001,51.959999,48.240002,49.910000,37.622658,66391500
2014-01-01,49.599998,49.939999,47.720001,48.020000,36.197971,76145400
2014-02-01,48.070000,50.320000,46.700001,50.029999,38.002808,53813200
2014-03-01,49.520000,52.000000,49.439999,51.820000,39.362488,71871600
2014-04-01,51.650002,53.389999,50.970001,53.020000,40.274010,67335800
2014-05-01,53.220001,54.980000,52.450001,54.930000,42.057419,45191200
2014-06-01,54.869999,55.639999,51.500000,52.540001,40.227512,65052400
2014-07-01,52.180000,53.650002,50.139999,50.150002,38.397587,59323200
2014-08-01,50.279999,53.650002,50.240002,53.380001,41.186764,48356700
2014-09-01,53.400002,53.840000,49.860001,50.450001,38.926052,74338500
2014-10-01,49.709999,52.000000,48.320000,51.959999,40.091122,65511600
2014-11-01,52.000000,53.439999,50.430000,52.750000,41.035957,52778500
2014-12-01,52.529999,54.610001,51.080002,53.330002,41.487164,66498300
2015-01-01,53.099998,55.590000,51.900002,52.480000,40.825912,71606300
2015-02-01,52.650002,53.840000,51.900002,53.790001,42.170506,51270400
2015-03-01,53.610001,57.250000,51.430000,56.599998,44.373482,77305300
2015-04-01,56.389999,57.730000,55.110001,55.340000,43.385674,53216800
2015-05-01,55.509998,57.250000,54.939999,56.150002,44.368820,38872800
2015-06-01,56.320000,57.060001,54.139999,55.720001,44.029037,58565600
2015-07-01,55.119999,58.529999,54.130001,58.209999,45.996605,79170000
2015-08-01,58.290001,59.869999,47.500000,56.759998,45.194324,65596000
2015-09-01,55.849998,58.439999,55.139999,56.130001,44.692703,94743000
2015-10-01,55.889999,59.360001,55.290001,58.110001,46.269249,65520700
2015-11-01,58.180000,58.610001,55.730000,57.759998,46.356758,55882300
2015-12-01,58.200001,59.330002,56.230000,57.660000,46.276501,78426900
2016-01-01,56.840000,57.910000,53.529999,56.509998,45.353542,78473200
2016-02-01,56.560001,60.180000,54.840000,58.849998,47.600761,65426100
2016-03-01,59.250000,63.730000,58.700001,63.349998,51.240578,86058200
2016-04-01,62.900002,65.489998,60.040001,61.340000,49.614799,73121100
2016-05-01,61.590000,65.110001,61.209999,62.779999,51.146339,58239900
2016-06-01,62.770000,71.779999,62.650002,71.320000,58.103817,74196700
2016-07-01,71.190002,72.949997,70.400002,71.889999,58.568199,70364300
2016-08-01,71.980003,72.150002,69.230003,70.820000,58.080681,67590500
2016-09-01,70.669998,71.330002,63.150002,63.880001,52.389069,78517600
2016-10-01,63.759998,64.019997,60.439999,61.980000,50.830845,67712800
2016-11-01,62.160000,63.930000,60.549999,60.939999,50.361332,69352700
